Symbol,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,DaysLeft,Strike,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,PurchasePrice,ExpirationPrice,Profit,calliv,putiv,meaniv,callvol,putvol,calloi,putoi
FB,153.63,FB180119C00195000,call,2018-01-19 00:00:00,2017-06-05 00:00:00,228,195.0,76,2192,0.2146,0.0947,0.6474,-0.9729,20.4805,1.05,1.0,-0.05,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180119P00195000,put,2018-01-19 00:00:00,2017-06-05 00:00:00,228,195.0,0,773,0.1961,-0.9266,0.5847,-0.6008,16.9035,41.8,42.71,0.91,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180119C00200000,call,2018-01-19 00:00:00,2017-06-05 00:00:00,228,200.0,77,11455,0.2157,0.0732,0.5302,-0.805,16.8639,0.79,0.66,-0.13,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180119P00200000,put,2018-01-19 00:00:00,2017-06-05 00:00:00,228,200.0,0,493,0.1988,-0.9441,0.4669,-0.4656,13.6865,46.6,48.25,1.65,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180119C00205000,call,2018-01-19 00:00:00,2017-06-05 00:00:00,228,205.0,0,8,0.2397,0.0779,0.5004,-0.9374,17.687,0.0,0.95,0.95,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180119P00205000,put,2018-01-19 00:00:00,2017-06-05 00:00:00,228,205.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.19,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180119C00210000,call,2018-01-19 00:00:00,2017-06-05 00:00:00,228,210.0,192,4671,0.2185,0.0432,0.3457,-0.5379,11.137,0.43,0.36,-0.07,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180119P00210000,put,2018-01-19 00:00:00,2017-06-05 00:00:00,228,210.0,0,0,0.2321,-0.9456,0.3914,-0.5438,13.3973,56.65,77.17,20.52,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180119C00215000,call,2018-01-19 00:00:00,2017-06-05 00:00:00,228,215.0,0,100,0.1699,0.0077,0.1023,-0.0962,2.5606,0.0,0.05,0.05,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180119P00215000,put,2018-01-19 00:00:00,2017-06-05 00:00:00,228,215.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.19,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180119C00220000,call,2018-01-19 00:00:00,2017-06-05 00:00:00,228,220.0,10,21251,0.2252,0.0274,0.231,-0.3813,7.6678,0.26,0.2,-0.06,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180119P00220000,put,2018-01-19 00:00:00,2017-06-05 00:00:00,228,220.0,0,57,0.26,-0.9492,0.3308,-0.5775,12.6809,66.65,68.1,1.45,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180216P00120000,put,2018-02-16 00:00:00,2017-06-05 00:00:00,256,120.0,319,362,0.2786,-0.1184,0.5528,-1.3733,25.4943,2.22,2.28,0.06,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180119C00225000,call,2018-01-19 00:00:00,2017-06-05 00:00:00,228,225.0,0,53,0.2707,0.0476,0.3015,-0.719,12.0324,0.6,0.7,0.1,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180216C00085000,call,2018-02-16 00:00:00,2017-06-05 00:00:00,256,85.0,0,0,0.508,0.9461,0.1675,-1.4491,14.0881,70.55,68.5,-2.05,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180216P00085000,put,2018-02-16 00:00:00,2017-06-05 00:00:00,256,85.0,1598,497,0.3777,-0.0209,0.1035,-0.4751,6.4739,0.4,0.4,0.0,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180216C00090000,call,2018-02-16 00:00:00,2017-06-05 00:00:00,256,90.0,0,0,0.4764,0.9387,0.1976,-1.5035,15.58,65.7,63.65,-2.05,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180216P00090000,put,2018-02-16 00:00:00,2017-06-05 00:00:00,256,90.0,198,196,0.3603,-0.0269,0.1339,-0.5588,7.9866,0.51,0.51,0.0,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180216C00095000,call,2018-02-16 00:00:00,2017-06-05 00:00:00,256,95.0,0,0,0.4483,0.9296,0.2338,-1.5752,17.3513,60.9,58.85,-2.05,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180216P00095000,put,2018-02-16 00:00:00,2017-06-05 00:00:00,256,95.0,0,319,0.3439,-0.0344,0.1724,-0.6549,9.8113,0.63,0.63,0.0,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180216C00100000,call,2018-02-16 00:00:00,2017-06-05 00:00:00,256,100.0,0,14,0.4227,0.9185,0.2773,-1.6596,19.3993,50.5,54.1,3.6,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180216P00100000,put,2018-02-16 00:00:00,2017-06-05 00:00:00,256,100.0,0,127,0.3285,-0.0441,0.2208,-0.7653,12.008,0.84,0.84,0.0,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180216C00105000,call,2018-02-16 00:00:00,2017-06-05 00:00:00,256,105.0,0,0,0.3965,0.9061,0.3283,-1.7293,21.5521,51.4,51.1,-0.3,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180216P00105000,put,2018-02-16 00:00:00,2017-06-05 00:00:00,256,105.0,0,214,0.3148,-0.0568,0.2818,-0.896,14.6824,1.09,1.04,-0.05,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180216C00110000,call,2018-02-16 00:00:00,2017-06-05 00:00:00,256,110.0,0,1,0.372,0.8913,0.3894,-1.8043,23.9807,43.0,44.8,1.8,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180216P00110000,put,2018-02-16 00:00:00,2017-06-05 00:00:00,256,110.0,0,142,0.3014,-0.0726,0.3561,-1.0368,17.7616,1.39,1.57,0.18,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180216C00115000,call,2018-02-16 00:00:00,2017-06-05 00:00:00,256,115.0,0,0,0.3541,0.8709,0.462,-1.9359,27.083,42.2,40.25,-1.95,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180216P00115000,put,2018-02-16 00:00:00,2017-06-05 00:00:00,256,115.0,102,111,0.2895,-0.0929,0.4464,-1.1983,21.3894,1.69,1.69,0.0,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180119P00225000,put,2018-01-19 00:00:00,2017-06-05 00:00:00,228,225.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.19,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180119P00185000,put,2018-01-19 00:00:00,2017-06-05 00:00:00,228,185.0,202,456,0.1871,-0.8794,0.8836,-0.8855,24.3754,32.15,32.65,0.5,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180216P00210000,put,2018-02-16 00:00:00,2017-06-05 00:00:00,256,210.0,0,0,0.2401,-0.9258,0.4544,-0.7103,18.0585,56.95,56.35,0.24,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00045000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,45.0,0,35,0.4924,-0.0033,0.0131,-0.1019,1.5582,0.04,0.04,0.0,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00135000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,135.0,11,382,0.2913,0.7238,0.7372,-2.0795,52.0711,27.9,27.9,0.0,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00135000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,135.0,10,1449,0.2489,-0.2583,0.8339,-1.6387,50.3353,6.79,6.85,0.06,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00140000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,140.0,9,441,0.2825,0.6832,0.8095,-2.1437,55.4533,24.4,24.5,0.1,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00140000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,140.0,15,1564,0.2423,-0.3045,0.9277,-1.7231,54.5044,8.1,8.4,0.3,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00145000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,145.0,16,686,0.2739,0.6392,0.8778,-2.1818,58.3021,21.19,20.45,-0.74,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00145000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,145.0,11,1076,0.2361,-0.355,1.0126,-1.7806,57.9705,9.98,10.15,0.17,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00150000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,150.0,56,1664,0.2653,0.5921,0.94,-2.1882,60.4604,18.3,18.4,0.1,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00150000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,150.0,53,2031,0.23,-0.409,1.085,-1.8036,60.4992,11.95,12.2,0.25,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00155000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,155.0,19,1917,0.2588,0.5426,0.9843,-2.1778,61.7676,15.6,15.52,-0.08,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00155000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,155.0,4,556,0.2245,-0.4657,1.1371,-1.7935,61.8935,14.25,14.5,0.25,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00160000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,160.0,56,1343,0.2526,0.4918,1.0139,-2.1349,62.1097,13.15,12.55,-0.6,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00160000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,160.0,36,824,0.2194,-0.5239,1.1654,-1.7477,62.0116,16.88,17.15,0.27,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00165000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,165.0,103,1134,0.2475,0.4408,1.0236,-2.0665,61.438,11.0,11.13,0.13,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00165000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,165.0,87,314,0.2149,-0.5821,1.167,-1.6671,60.8042,19.8,19.95,0.15,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00130000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,130.0,42,1869,0.2564,-0.217,0.7357,-1.5373,45.7427,5.37,5.55,0.18,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00170000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,170.0,35,5172,0.2427,0.3904,1.0156,-1.9688,59.7652,9.1,9.09,-0.01,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00175000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,175.0,3,754,0.2391,0.3425,0.9868,-1.8553,57.2188,7.5,6.99,-0.51,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00175000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,175.0,0,240,0.2048,-0.6954,1.0977,-1.3973,54.513,26.5,26.65,0.15,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00180000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,180.0,4,719,0.2354,0.2967,0.9438,-1.7178,53.8711,6.1,6.2,0.1,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00180000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,180.0,0,157,0.2006,-0.7469,1.0239,-1.2328,49.8056,30.2,30.35,0.15,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00185000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,185.0,0,343,0.2327,0.2549,0.8861,-1.5745,49.9964,4.9,4.9,0.0,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00185000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,185.0,0,133,0.1958,-0.7951,0.9317,-1.0477,44.2344,34.1,40.25,6.15,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00190000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,190.0,0,492,0.2305,0.2173,0.8189,-1.4272,45.7764,3.9,3.86,-0.04,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00190000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,190.0,24,233,0.1919,-0.8369,0.8244,-0.8678,38.3721,37.95,38.35,0.4,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00195000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,195.0,0,158,0.2284,0.1832,0.746,-1.2748,41.3079,3.14,2.96,-0.18,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00195000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,195.0,0,161,0.1919,-0.8677,0.7166,-0.7322,33.3352,42.7,48.35,5.65,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00200000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,200.0,16,429,0.2263,0.1529,0.6701,-1.124,36.7749,2.48,2.25,-0.23,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00200000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,200.0,0,22,0.1948,-0.8896,0.6216,-0.6365,29.3614,47.35,53.35,6.0,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00210000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,210.0,17,1069,0.2235,0.1047,0.5215,-0.8522,28.262,1.57,1.5,-0.07,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00210000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,210.0,0,10,0.2095,-0.912,0.4893,-0.5595,24.8607,57.05,60.0,2.95,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00170000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,170.0,0,395,0.21,-0.6396,1.1448,-1.5484,58.2811,23.1,25.15,2.05,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00045000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,45.0,0,345,0.7754,0.9749,0.0485,-0.9708,9.1276,102.45,107.6,5.36,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00130000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,130.0,0,301,0.3028,0.7599,0.6595,-2.0128,48.4179,30.62,31.82,1.2,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00125000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,125.0,1,54,0.3145,0.7923,0.5847,-1.9285,44.5878,35.61,34.81,-0.8,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00050000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,50.0,0,164,0.7221,0.9715,0.058,-1.0078,10.156,90.9,102.7,11.91,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00050000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,50.0,0,0,0.4679,-0.0045,0.0182,-0.1281,2.0632,0.12,0.04,-0.08,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00055000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,55.0,0,32,0.6692,0.9684,0.0682,-1.0208,11.0695,86.5,97.8,11.31,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00055000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,55.0,0,20,0.4465,-0.0062,0.0251,-0.1611,2.7183,0.11,0.11,0.0,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00060000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,60.0,0,368,0.6293,0.9638,0.081,-1.073,12.3598,92.7,92.95,0.25,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00060000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,60.0,0,186,0.4293,-0.0086,0.0348,-0.2064,3.6236,0.17,0.21,0.04,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00065000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,65.0,1,153,0.5918,0.9589,0.0956,-1.1211,13.7158,90.0,90.0,0.0,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00065000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,65.0,46,26,0.4097,-0.0111,0.0459,-0.2478,4.5616,0.24,0.28,0.04,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00070000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,70.0,0,103,0.5531,0.9542,0.1116,-1.1457,14.9716,81.0,83.25,2.25,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00070000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,70.0,118,27,0.3923,-0.0146,0.0604,-0.2987,5.7448,0.33,0.36,0.03,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00075000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,75.0,0,75,0.5198,0.9484,0.1307,-1.1859,16.4726,77.05,78.45,1.4,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00075000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,75.0,30,240,0.3747,-0.0185,0.0778,-0.3511,7.0722,0.43,0.44,0.01,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00080000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,80.0,0,19,0.4934,0.9406,0.1538,-1.257,18.3985,69.4,73.65,4.25,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00080000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,80.0,0,131,0.3593,-0.0238,0.1002,-0.4154,8.7317,0.51,0.59,0.08,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00125000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,125.0,16,364,0.2632,-0.1798,0.6399,-1.4107,40.8309,4.45,4.6,0.15,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00085000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,85.0,0,5,0.4622,0.9336,0.1791,-1.2866,20.0755,68.15,68.9,0.75,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00090000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,90.0,0,13,0.439,0.9236,0.2099,-1.3596,22.347,63.0,64.2,1.2,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00090000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,90.0,0,415,0.3331,-0.0392,0.1633,-0.5811,13.1922,0.88,0.88,0.0,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00095000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,95.0,0,4,0.4155,0.9128,0.2452,-1.4225,24.7074,59.69,59.69,0.0,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00095000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,95.0,0,328,0.3192,-0.0489,0.2039,-0.6658,15.7835,1.12,1.12,0.0,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00100000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,100.0,4,31,0.3955,0.8994,0.2863,-1.5032,27.4557,57.4,57.62,0.22,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00100000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,100.0,37,363,0.3082,-0.0619,0.2544,-0.7736,19.0085,1.44,1.44,0.0,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00105000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,105.0,0,19,0.3747,0.8847,0.3333,-1.5697,30.2816,50.65,50.65,0.0,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00105000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,105.0,7,437,0.2993,-0.0786,0.3147,-0.902,22.8407,1.82,1.82,0.0,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00110000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,110.0,0,17,0.3576,0.8665,0.3869,-1.6581,33.5541,46.0,46.05,0.05,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00110000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,110.0,2,1007,0.289,-0.0976,0.383,-1.0226,26.8409,2.25,2.28,0.03,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00115000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,115.0,1,43,0.3405,0.8459,0.4476,-1.737,36.9595,43.86,43.86,0.0,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00115000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,115.0,13,442,0.2794,-0.1204,0.4607,-1.1484,31.2163,2.89,2.89,0.0,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615C00120000,call,2018-06-15 00:00:00,2017-06-05 00:00:00,375,120.0,0,972,0.3281,0.8204,0.5129,-1.8442,40.8041,39.15,38.85,-0.3,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00120000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,120.0,7,3422,0.2721,-0.1485,0.5465,-1.2903,36.0621,3.55,3.6,0.05,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180615P00085000,put,2018-06-15 00:00:00,2017-06-05 00:00:00,375,85.0,0,565,0.3448,-0.0304,0.128,-0.4884,10.7017,0.66,0.72,0.06,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB171215C00065000,call,2017-12-15 00:00:00,2017-06-05 00:00:00,193,65.0,0,725,0.6781,0.9769,0.0722,-1.1149,6.1094,88.8,88.8,0.0,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180119C00185000,call,2018-01-19 00:00:00,2017-06-05 00:00:00,228,185.0,17,3177,0.2153,0.1592,0.9277,-1.4058,29.4475,1.99,1.94,-0.05,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB180119C00180000,call,2018-01-19 00:00:00,2017-06-05 00:00:00,228,180.0,254,13746,0.2164,0.2028,1.0745,-1.6464,34.2813,2.71,2.47,-0.24,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB171215C00155000,call,2017-12-15 00:00:00,2017-06-05 00:00:00,193,155.0,117,4076,0.2411,0.5178,1.4796,-2.8287,44.5226,10.17,9.55,-0.62,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB171215P00155000,put,2017-12-15 00:00:00,2017-06-05 00:00:00,193,155.0,36,1438,0.2183,-0.4873,1.635,-2.4611,44.5443,10.2,10.5,0.3,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB171215C00160000,call,2017-12-15 00:00:00,2017-06-05 00:00:00,193,160.0,192,4261,0.2345,0.4423,1.5068,-2.7206,44.0994,7.85,7.25,-0.6,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB171215P00160000,put,2017-12-15 00:00:00,2017-06-05 00:00:00,193,160.0,21,600,0.2127,-0.5701,1.6527,-2.3492,43.8761,12.8,13.15,0.35,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB171215C00165000,call,2017-12-15 00:00:00,2017-06-05 00:00:00,193,165.0,237,3372,0.2288,0.3677,1.474,-2.5301,42.0931,5.8,5.7,-0.1,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB171215P00165000,put,2017-12-15 00:00:00,2017-06-05 00:00:00,193,165.0,44,128,0.206,-0.6528,1.6048,-2.122,41.2557,15.77,16.3,0.53,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB171215C00170000,call,2017-12-15 00:00:00,2017-06-05 00:00:00,193,170.0,24,2628,0.2244,0.2978,1.3821,-2.2795,38.7132,4.35,4.3,-0.05,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB171215P00170000,put,2017-12-15 00:00:00,2017-06-05 00:00:00,193,170.0,0,230,0.2008,-0.7295,1.4752,-1.8333,36.9708,19.6,19.85,0.25,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB171215C00175000,call,2017-12-15 00:00:00,2017-06-05 00:00:00,193,175.0,84,7415,0.2211,0.2353,1.2451,-1.9903,34.3531,3.1,3.05,-0.05,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB171215P00175000,put,2017-12-15 00:00:00,2017-06-05 00:00:00,193,175.0,0,131,0.1972,-0.7959,1.286,-1.5176,31.6544,23.5,26.25,2.75,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB171215C00180000,call,2017-12-15 00:00:00,2017-06-05 00:00:00,193,180.0,1,1146,0.2184,0.1815,1.081,-1.6847,29.4637,2.24,2.0,-0.24,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB171215P00180000,put,2017-12-15 00:00:00,2017-06-05 00:00:00,193,180.0,0,177,0.1922,-0.854,1.0661,-1.1648,25.5741,27.65,32.95,5.3,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB171215C00185000,call,2017-12-15 00:00:00,2017-06-05 00:00:00,193,185.0,1,374,0.2168,0.1375,0.908,-1.3931,24.5656,1.58,1.59,0.01,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB171215P00185000,put,2017-12-15 00:00:00,2017-06-05 00:00:00,193,185.0,10,56,0.1897,-0.8977,0.842,-0.8629,19.9305,31.8,32.35,0.55,0.1831,0.1731,0.1781,124036,59959,1197517,855089
FB,153.63,FB171215P00150000,put,2017-12-15 00:00:00,2017-06-05 00:00:00,193,150.0,119,4916,0.2251,-0.4067,1.5428,-2.4796,43.3429,8.0,8.15,0.15,0.1831,0.1731,0.1781,124036,59959,1197517,855089
